back,7717005.292
normal,7769727.624
neptune,7772169.654
warezmaster,7771915.358
normal,7771814.545
neptune,7772169.653
normal,7771824.575
normal,7772106.703
processtable,7772163.643
guess_passwd,7772124.736
neptune,7772169.657
neptune,7772169.655
normal,7771663.745
neptune,7772169.653
warezmaster,7771911.083
neptune,7772169.655
warezmaster,7492576.208
normal,7771676.051
normal,7772119.01
normal,7771860.422
ipsweep,7772161.762
neptune,7772169.653
normal,7772108.131
normal,7771882.549
normal,7771742.277
normal,7770361.548
mailbomb,7769557.907
neptune,7772169.656
warezmaster,7771909.111
normal,7771678.188
mscan,7772044.969
neptune,7772169.655
neptune,7772169.657
normal,7771732.739
satan,7772169.653
normal,7757971.584
normal,7771720.728
neptune,7772169.655
normal,7772042.029
processtable,7772162.401
normal,7772147.953
saint,7772149.928
normal,7771214.9
neptune,7772169.657
normal,7771752.991
normal,7772106.844
apache2,7700607.005
smurf,7771151.78
warezmaster,7771916.018
normal,7772107.858
normal,7771837.955
neptune,7772169.654
guess_passwd,7772122.764
normal,7771901.578
neptune,7772169.658
satan,7772169.665
normal,7771694.578
normal,7772107.198
normal,7771502.512
smurf,7771668.604
normal,7770359.878
normal,7771426.365
normal,7771460.936
normal,7771530.968
smurf,7771151.801
normal,7771829.395
normal,7766237.952
satan,7772168.506
normal,7771369.811
normal,7770379.058
snmpgetattack,7772041.865
normal,7771901.43
normal,7770839.447
neptune,7772169.653
normal,7772168.666
normal,7771774.678
neptune,7772169.653
warezmaster,7771911.084
neptune,7772169.653
neptune,7772169.657
normal,7771376.888
normal,7767152.164
back,7717005.292
normal,7761334.328
normal,7771742.316
warezmaster,7771911.413
neptune,7772169.656
neptune,7772169.653
normal,7770910.698
normal,7772134.145
normal,7771646.29
normal,7771551.209
guess_passwd,7772124.735
normal,7771535.897
mscan,7772169.653
guess_passwd,7772118.132
normal,7771518.877
normal,7771855.382
normal,7771638.097
normal,7772109.338
smurf,7771151.789
normal,7771234.31
mscan,7772169.652
normal,7771673.461
apache2,7735654.192
normal,7771102.954
normal,7771533.151
neptune,7772169.655
normal,7766479.382
normal,7772140.99
normal,7771624.114
mailbomb,7769557.906
normal,7770386.533
normal,7768223.375
guess_passwd,7772124.737
normal,7771573.139
normal,7770533.667
processtable,7772169.076
normal,7771895.912
normal,7769570.249
neptune,7772169.657
normal,7771933.593
processtable,7772162.401
normal,7771716.093
normal,7771937.267
saint,7772169.665
guess_passwd,7772122.764
normal,7771691.303
normal,7771680.834
neptune,7772169.653
mscan,7772169.652
normal,7769800.283
guess_passwd,7772122.764
mscan,7772162.4
neptune,7772169.654
normal,7771737.827
neptune,7772169.654
neptune,7772169.656
neptune,7772169.653
warezmaster,7771913.386
smurf,7771175.446
normal,7772106.482
normal,7771455.034
normal,7772109.609
neptune,7772169.653
normal,7771646.926
neptune,7772169.655
normal,7771192.87
neptune,7772169.655
normal,7769153.27
mscan,7772169.652
mailbomb,7769557.906
normal,7771756.765
normal,7772107.198
smurf,7771175.448
neptune,7772169.654
warezmaster,7771912.399
neptune,7772169.657
neptune,7772169.656
neptune,7772169.658
normal,7770535.502
smurf,7771175.445
normal,7771313.524
neptune,7772169.655
neptune,7772169.653
neptune,7772169.657
neptune,7772169.653
mailbomb,7769557.909
normal,7771733.035
portsweep,7772169.652
normal,7771715.11
neptune,7772169.654
normal,7771514.58
guess_passwd,7772124.737
normal,7771652.654
normal,7771833.705
normal,7772106.311
neptune,7772169.655
normal,7771783.955
normal,7771792.677
processtable,7772162.401
processtable,7772162.401
mscan,7772163.718
mscan,7772167.181
processtable,7772163.647
normal,7769192.073
nmap,7772169.651
smurf,7771175.451
normal,7771820.356
processtable,7772169.103
warezmaster,7772157.817
guess_passwd,7772126.708
guess_passwd,7772020.644
normal,7771897.463
neptune,7772169.653
normal,7772107.033
normal,7772134.145
guess_passwd,7772126.706
normal,7771528.875
normal,7772168.666
neptune,7772169.653
normal,7771642.473
normal,7771896.004
snmpguess,7772125.271
neptune,7772169.654
normal,7771760.179
guess_passwd,7772024.593
guess_passwd,7772123.75
normal,7772112.256
mscan,7772095.551
normal,7771687.394
normal,7771590.285
saint,7772169.664
normal,7772117.262
normal,7771371.62
guess_passwd,7772018.672
normal,7771373.122
neptune,7772169.656
normal,7772155.313
normal,7771642.853
mscan,7772169.653
normal,7771770.453
snmpgetattack,7772041.861
normal,7771379.522
neptune,7772169.656
normal,7771811.275
mailbomb,7769557.907
normal,7771681.628
mscan,7772169.652
normal,7771582.973
mscan,7772169.652
satan,7772168.502
normal,7771535.415
guess_passwd,7772126.706
normal,7771789.129
warezmaster,7771911.084
neptune,7772169.655
neptune,7772169.653
mailbomb,7769557.906
normal,7771656.821
normal,7771980.278
normal,7770731.565
neptune,7772169.655
normal,7771877.773
normal,7772115.548
normal,7771777.34
normal,7771721.399
warezmaster,7492576.208
mscan,7772161.741
normal,7771590.599
normal,7768169.516
satan,7772169.669
normal,7769854.642
normal,7771761.943
normal,7769122.949
neptune,7772169.653
normal,7771911.16
normal,7770745.693
neptune,7772169.655
smurf,7771175.469
neptune,7772169.653
neptune,7772169.653
normal,7771462.264
normal,7771037.212
normal,7771907.99
normal,7771769.866
warezmaster,7771911.084
normal,7771980.278
normal,7771657.842
neptune,7772169.653
normal,7769842.194
mscan,7772169.652
neptune,7772169.654
pod,7771613.367
warezmaster,7771911.084
normal,7771802.991
mailbomb,7769557.906
normal,7772155.973
neptune,7772169.654
neptune,7772169.655
normal,7772103.846
normal,7772107.303
mscan,7772167.179
normal,7764647.869
normal,7770826.403
normal,7772042.194
normal,7771884.281
normal,7771801.779
normal,7772119.008
normal,7772113.407
neptune,7772169.655
normal,7771772.73
guess_passwd,7772021.63
satan,7772168.501
normal,7771626.754
snmpgetattack,7772042.027
normal,7772149.745
satan,7772169.665
apache2,7717883.566
snmpguess,7772123.299
smurf,7771175.449
normal,7771059.399
neptune,7772169.655
normal,7772107.363
normal,7771529.815
apache2,7700607.005
neptune,7772169.652
neptune,7772169.653
guess_passwd,7772022.62
normal,7771067.589
neptune,7772169.653
normal,7772113.238
normal,7772066.092
smurf,7771151.791
normal,7770597.346
guess_passwd,7772126.71
neptune,7772169.653
neptune,7772169.655
normal,7771660.554
normal,7771912.592
apache2,7700607.005
normal,7771868.17
smurf,7771175.453
ipsweep,7772151.901
neptune,7772169.653
normal,7771802.627
normal,7771761.109
satan,7772168.501
neptune,7772169.655
mailbomb,7769557.906
normal,7771330.362
smurf,7771151.774
neptune,7772169.653
satan,7772169.669
normal,7772134.144
snmpguess,7772122.313
satan,7772169.669
normal,7771827.135
neptune,7772169.655
normal,7771300.108
normal,7765659.005
guess_passwd,7772126.709
normal,7771208.547
normal,7771559.918
normal,7770284.3
normal,7771086.227
mailbomb,7769557.906
processtable,7772162.401
neptune,7772169.653
sendmail,7767560.577
normal,7772169.652
normal,7771853.067
guess_passwd,7772118.132
neptune,7772169.655
ipsweep,7772151.899
normal,7771728.995
apache2,7772169.657
neptune,7772169.653
neptune,7772169.655
normal,7770006.834
normal,7772042.029
normal,7771563.063
normal,7771878.085
neptune,7772169.657
processtable,7772163.84
saint,7772149.927
normal,7771905.373
mscan,7772169.651
normal,7770999.993
processtable,7772163.695
saint,7772169.665
normal,7770457.074
normal,7770409.466
normal,7763552.274
normal,7771814.836
guess_passwd,7772022.617
neptune,7772169.656
normal,7771770.616
normal,7771463.74
neptune,7772169.657
neptune,7772169.653
neptune,7772169.653
neptune,7772169.653
neptune,7772169.656
normal,7771764.577
smurf,7771151.781
normal,7772116.709
neptune,7772169.654
normal,7771549.934
normal,7771512.899
neptune,7772169.653
normal,7770782.945
normal,7771815.6
satan,7772168.503
normal,7771252.763
normal,7770398.607
mscan,7772169.652
snmpgetattack,7772042.029
neptune,7772169.654
back,7720398.209
normal,7771768.926
back,7738568.087
normal,7770997.995
normal,7771823.707
neptune,7772169.655
portsweep,7772169.652
normal,7771755.758
portsweep,7772169.652
normal,7771690.359
neptune,7772169.653
normal,7771528.252
normal,7771923.039
guess_passwd,7772125.061
mailbomb,7769557.905
normal,7771706.991
warezmaster,7771913.386
smurf,7771175.45
portsweep,7772169.652
normal,7771644.158
neptune,7772169.652
neptune,7772169.655
neptune,7772169.653
normal,7771529.475
snmpguess,7772129.217
satan,7772169.663
neptune,7772169.653
neptune,7772169.655
smurf,7771151.774
processtable,7772162.401
neptune,7772169.653
guess_passwd,7772126.71
normal,7771934.252
normal,7770908.733
normal,7771579.502
guess_passwd,7772122.762
normal,7771801.223
neptune,7772169.657
mscan,7772163.718
snmpguess,7772123.299
normal,7771763.224
guess_passwd,7772124.735
normal,7769370.741
normal,7771358.306
normal,7771683.195
neptune,7772169.657
normal,7772066.09
apache2,7772169.657
snmpguess,7772112.099
saint,7772169.669
snmpguess,7772121.326
warezmaster,7772157.816
neptune,7772169.656
normal,7769773.37
neptune,7772169.654
neptune,7772169.655
normal,7771761.526
warezmaster,7771909.112
saint,7772149.931
snmpgetattack,7772008.115
neptune,7772169.655
warezmaster,7771915.687
mailbomb,7769557.905
normal,7767429.366
normal,7772114.23
normal,7771618.783
normal,7771707.072
neptune,7772169.658
neptune,7772169.657
normal,7772042.194
normal,7771456.682
normal,7771879.133
mscan,7772169.651
normal,7772106.542
satan,7772169.665
mscan,7772169.653
warezmaster,7771909.111
guess_passwd,7772122.761
neptune,7772169.653
neptune,7772169.652
back,7717005.292
apache2,7717193.277
neptune,7772169.652
apache2,7700607.005
smurf,7771151.786
neptune,7772169.653
neptune,7772169.653
neptune,7772169.655
httptunnel,7772169.652
normal,7771843.466
satan,7772169.665
normal,7770531.54
normal,7771760.91
normal,7771508.254
normal,7771839.612
warezmaster,7492576.208
guess_passwd,7772122.765
normal,7771497.576
normal,7770949.073
saint,7772169.667
neptune,7772169.653
apache2,7772169.657
neptune,7772169.653
normal,7772168.666
normal,7771858.017
normal,7771783.285
apache2,7772169.656
satan,7772168.501
satan,7772168.501
mscan,7772163.719
normal,7771727.895
normal,7771708.448
neptune,7772169.653
normal,7770781.283
saint,7772169.669
smurf,7771175.471
smurf,7771151.802
back,7717005.291
normal,7772103.353
neptune,7772169.655
normal,7770709.897
neptune,7772169.653
neptune,7772169.656
normal,7771790.619
saint,7772169.667
mailbomb,7769557.909
normal,7769976.386
warezmaster,7771915.688
apache2,7772169.656
apache2,7716443.699
mscan,7772169.653
normal,7771897.141
warezmaster,7772157.817
neptune,7772169.654
mailbomb,7769557.909
warezmaster,7771911.083
neptune,7772169.656
normal,7771466.324
normal,7772137.537
satan,7772168.501
normal,7771729.954
normal,7771674.45
normal,7771671.138
smurf,7771151.776
back,7717005.292
normal,7771786.447
neptune,7772169.656
normal,7770594.305
apache2,7694848.578
neptune,7772169.653
neptune,7772169.653
normal,7772103.845
normal,7770162.137
neptune,7772169.655
normal,7772153.36
neptune,7772169.655
neptune,7772169.653
normal,7768505.459
neptune,7772169.655
saint,7772169.668
neptune,7772169.652
normal,7772117.861
mscan,7772162.4
normal,7771486.552
normal,7772117.199
guess_passwd,7772122.761
normal,7772119.011
normal,6437386.818
normal,7770468.841
httptunnel,7772169.652
neptune,7772169.654
satan,7772168.501
normal,7769701.592
warezmaster,7771914.702
guess_passwd,7772127.695
httptunnel,7772169.652
back,7717172.585
neptune,7772169.657
normal,7771920.499
neptune,7772169.655
normal,7770694.285
apache2,7772169.656
neptune,7772169.655
mscan,7772169.652
normal,7771875.731
warezmaster,7772157.817
processtable,7772163.84
normal,7771931.987
neptune,7772169.653
normal,7771147.881
neptune,7772169.654
warezmaster,7771913.386
normal,7771747.187
apache2,7699167.492
smurf,7771175.444
back,7717005.292
satan,7772169.665
warezmaster,7492576.208
normal,7772105.555
normal,7772134.145
mailbomb,7769557.906
neptune,7772169.653
mailbomb,7769557.909
neptune,7772169.657
normal,7771120.623
snmpguess,7772129.217
mscan,7772169.65
portsweep,7772169.652
normal,7771909.321
processtable,7772162.401
loadmodule,7771716.996
normal,7771936.212
normal,7771693.037
neptune,7772169.658
normal,7770008.056
snmpguess,7772119.006
neptune,7772169.653
snmpguess,7772128.23
processtable,7772164.063
normal,7771786.397
neptune,7772169.656
guess_passwd,7772118.133
normal,7771814.49
normal,7771795.821
normal,7771830.251
normal,7772112.421
normal,7732711.62
mscan,7772167.18
normal,7771652.169
normal,7772126.161
guess_passwd,7772126.71
neptune,7772169.655
normal,7772110.489
normal,7771579.94
normal,7770844.383
satan,7772169.666
normal,7771899.911
guess_passwd,7772118.132
warezmaster,7492576.208
normal,7765086.154
apache2,7772169.657
mscan,7772169.652
normal,7772107.693
neptune,7772169.654
normal,7771980.036
neptune,7772169.657
normal,7771053.752
normal,7771817.13
normal,7772116.703
normal,7772107.363
normal,7771739.664
normal,7771477.021
normal,7771703.226
smurf,7771151.772
normal,7772121.3
normal,7771706.784
normal,7772103.848
normal,7771085.636
normal,7768767.408
neptune,7772169.653
neptune,7772169.653
satan,7772169.662
neptune,7772169.653
normal,7772155.974
normal,7771586.355
neptune,7772169.652
normal,7769687.975
normal,7772109.665
normal,7772066.092
neptune,7772169.658
normal,7769892.253
satan,7772168.504
neptune,7772169.656
normal,7771665.727
neptune,7772169.653
processtable,7772169.055
normal,7771879.759
neptune,7772169.657
neptune,7772169.657
normal,7771840.634
httptunnel,7772169.652
apache2,7772169.657
guess_passwd,7772122.762
mscan,7772162.399
neptune,7772169.657
neptune,7772169.655
normal,7771794.861
normal,7771766.826
neptune,7772169.655
warezmaster,7492576.208
normal,7770687.603
normal,7771642.696
smurf,7771175.445
normal,7772042.194
portsweep,7772169.652
normal,7770534.525
apache2,7772169.657
normal,7771869.326
normal,7769069.203
neptune,7772169.653
satan,7772169.669
mscan,7772169.652
normal,7772131.664
neptune,7772169.655
mscan,7772167.18
mscan,7772169.652
guess_passwd,7772126.71
portsweep,7772169.651
neptune,7772169.652
normal,7772134.146
normal,7772107.363
neptune,7772169.655
smurf,7771151.801
neptune,7772169.656
normal,7771754.415
guess_passwd,7772015.377
normal,7771622.722
warezmaster,7492576.208
normal,7771481.926
guess_passwd,7772122.764
snmpguess,7772128.23
neptune,7772169.652
neptune,7772169.657
neptune,7772169.654
normal,7771643.646
neptune,7772169.656
mscan,7772169.652
ps,7772021.236
normal,7771184.381
normal,7771513.519
neptune,7772169.654
warezmaster,7771913.385
normal,7764631.404
neptune,7772169.656
neptune,7772169.653
satan,7772169.668
mailbomb,7769563.184
normal,7772020.717
normal,7772168.666
normal,7771667.077
normal,7770951.564
satan,7772168.501
neptune,7772169.654
guess_passwd,7772122.761
guess_passwd,7772017.686
mscan,7772162.399
normal,7771825.099
neptune,7772169.656
mailbomb,7769557.905
normal,7772042.03
neptune,7772169.654
processtable,7772168.995
normal,7771952.522
neptune,7772169.653
mscan,7772169.652
normal,7771874.253
satan,7772169.669
smurf,7771151.773
ipsweep,7772151.899
smurf,7771668.636
normal,7772106.474
normal,7771763.697
normal,7771505.029
satan,7772169.662
normal,7771654.723
normal,7770699.048
normal,7772103.181
smurf,7771668.607
normal,7770981.634
normal,7770700.116
normal,7771808.814
normal,7771751.969
neptune,7772169.657
normal,7771420.938
mscan,7772162.4
neptune,7772169.656
smurf,7771175.448
normal,7771854.723
normal,7771824.196
normal,7771198.383
mscan,7772167.179
neptune,7772169.654
warezmaster,7771911.414
satan,7772168.514
neptune,7772169.655
neptune,7772169.653
guess_passwd,7772126.706
normal,7771690.726
httptunnel,7772169.652
neptune,7772169.653
neptune,7772169.656
neptune,7772169.653
neptune,7772169.656
normal,7771863.96
neptune,7772169.653
normal,7771232.907
guess_passwd,7772118.132
neptune,7772169.653
neptune,7772169.653
normal,7769377.064
smurf,7771151.799
normal,7772169.652
normal,7771803.112
smurf,7771668.633
neptune,7772169.653
smurf,7771151.792
guess_passwd,7772118.132
neptune,7772169.653
normal,7770571.832
neptune,7772169.653
snmpguess,7772126.258
normal,7771714.006
neptune,7772169.653
satan,7772168.502
apache2,7772169.656
mscan,7772163.718
normal,7771706.387
neptune,7772169.655
normal,7772117.858
apache2,7772169.656
processtable,7772162.401
processtable,7772162.4
smurf,7771656.776
neptune,7772169.657
guess_passwd,7772017.689
neptune,7772169.657
neptune,7772169.655
processtable,7772169.072
mailbomb,7769557.906
neptune,7772169.657
normal,7771403.182
processtable,7772163.678
neptune,7772169.653
back,7717005.292
normal,7772056.225
normal,7771902.068
processtable,7772162.4
normal,7770600.599
normal,7771713.615
back,7717005.292
mscan,7772169.652
normal,7772108.343
normal,7772042.026
